index	DT	t вып-обр	t продувка	ПСН гр.	чист расход C	чист расход Cr	чист расход Mn	чист расход Si	чист расход V	температура первая	температура последняя	Ar (интенс.)	эл. энергия (интенс.)	произв жидкая сталь	произв количество обработок	расход газ Ar	сыпуч известь РП	сыпуч кокс пыль УСТК	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	ферспл CaC2	ферспл  FeV-80	ферспл  Mn5Si65Al0.5	ферспл SiMn18	ферспл  фх850А	эл. энергия	химсталь первый Al_1	химсталь первый C_1	химсталь первый Mn_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Ti_1	химсталь первый V_1	химсталь последний Al	химсталь последний C	химсталь последний Ca	химсталь последний Cr	химсталь последний Cu	химсталь последний Mn	химсталь последний Mo	химсталь последний N	химсталь последний Ni	химсталь последний P	химсталь последний S	химсталь последний Si	химсталь последний Ti	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний Al2O3	химшлак последний CaO	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO	химшлак последний R	химшлак последний SiO2	МАРКА_09Г2С	МАРКА_900А	МАРКА_G2HH	МАРКА_R260	МАРКА_R350HT	МАРКА_НХ	МАРКА_С255	МАРКА_С345	МАРКА_С355	МАРКА_Ш2.2	МАРКА_Ш2Л	МАРКА_Э73Ф	МАРКА_Э76	МАРКА_Э76Ф	МАРКА_Э76ХАФ	МАРКА_Э76ХФ	МАРКА_Э90ХАФ	ПРОФИЛЬ_136 RE	ПРОФИЛЬ_54E1	ПРОФИЛЬ_60E1	ПРОФИЛЬ_UIC54	ПРОФИЛЬ_НЕТ	ПРОФИЛЬ_ОР50	ПРОФИЛЬ_ОР65	ПРОФИЛЬ_Р50	ПРОФИЛЬ_Р65	ПРОФИЛЬ_Рельсы трамвайные	ПРОФИЛЬ_Шар заг d шара 100 мм 2 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 2,3 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 4 гр.	ПРОФИЛЬ_Шары мелющие d 80-100 мм	ПРОФИЛЬ_Швеллер 40У	ПРОФИЛЬ_Швеллер 40У (12 категория)
695	0.02973977695167286	0.18181818181818182	0.17163321832556253	0.30016420481617306	0.5632556083545144	0.12101059098402456	0.29596015610767673	0.16729767295114817	0.8486280127640619	0.7898550724637681	0.7230769230769231	0.433020461227755	0.23839852253322186	0.21311475409836056	0.0	0.10039424489736538	0.09628610729023383	0.043668122270742356	0.5809128630705394	0.22641509433962265	0.25	0.8205238477252239	0.13016845329249616	0.2714535901926445	0.12123745819397991	0.2640542785931875	0.2	0.5383615084525358	0.4814522494080505	0.3214285714285714	0.18918918918918923	0.2857142857142857	0.024096385542168672	0.06382978723404255	0.9378733572281959	0.04285714285714285	0.38310708898944196	0.28138528138528135	0.44592875318066166	0.08333333333333334	0.625	0.33333333333333337	0.33333333333333337	0.4814814814814815	0.7713841368584761	0.5	0.9550561797752809	0.0	0.5694444444444444	0.02684563758389262	0.25935828877005346	0.01238938053097345	0.13636363636363638	0.0	0.0	0.7626582278481012	0.09756097560975609	0.16666666666666669	0.028368794326241138	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697	0.03345724907063197	0.24242424242424243	0.15264544901682545	0.3507413330194432	0.568311415626036	0.13186101260718477	0.24627566984975882	0.19275962924117232	0.8440287294117866	0.7753623188405797	0.7205128205128205	0.34515569002286683	0.25407440637921	0.2158469945355191	0.0	0.08033285325652104	0.1706258596973865	0.043668122270742356	0.5860995850622406	0.22641509433962265	0.25	0.8157352807390438	0.1699846860643185	0.22066549912434327	0.13210702341137123	0.2407227914705068	0.2	0.5552665799739922	0.49408050513022883	0.2857142857142857	0.24324324324324323	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.9307048984468339	0.04285714285714285	0.38914027149321273	0.2987012987012987	0.4484732824427482	0.08333333333333334	0.625	0.5069444444444444	0.4444444444444445	0.5555555555555556	0.7729393468118197	0.5	0.9550561797752809	0.0	0.6197916666666667	0.01342281879194631	0.2058823529411765	0.017699115044247784	0.17045454545454544	0.0	0.0	0.8132911392405063	0.1219512195121951	0.14506172839506173	0.028368794326241138	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698	0.040892193308550186	0.1414141414141414	0.15879451327792418	0.4895511087906844	0.5406066968725826	0.1285224213385201	0.13890817184470877	0.2048787871035959	0.8439745652626635	0.7101449275362319	0.7435897435897436	0.3880025914727719	0.2397838829564787	0.2213114754098361	0.0	0.10145623299727956	0.1706258596973865	0.043668122270742356	0.5560165975103735	0.3066037735849057	0.25	0.8181336994367852	0.20826952526799383	0.11208406304728548	0.12876254180602004	0.3276793132096372	0.2	0.574772431729519	0.5224940805051302	0.3214285714285714	0.18918918918918923	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8888888888888888	0.04285714285714285	0.3846153846153847	0.25974025974025966	0.4472010178117049	0.06666666666666667	0.5833333333333334	0.3125	0.3888888888888889	0.4814814814814815	0.7651632970451013	0.5	0.9213483146067416	0.0	0.6215277777777778	0.020134228187919465	0.3021390374331551	0.019469026548672566	0.13636363636363638	0.0	0.0	0.6613924050632911	0.19512195121951217	0.22839506172839508	0.05673758865248226	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699	0.0322180916976456	0.1414141414141414	0.17028177579566187	0.3762178506329101	0.5680461929494972	0.1569004471221699	0.3572251162260656	0.2487955454367161	0.8594944617157521	0.7898550724637681	0.7435897435897436	0.47407567153629954	0.23948506984613754	0.22814207650273227	0.0	0.11676049986179605	0.09628610729023383	0.043668122270742356	0.5809128630705394	0.22641509433962265	0.25	0.8294972418184976	0.2067381316998468	0.3309982486865149	0.157190635451505	0.25844641373580723	0.2	0.5474642392717817	0.4656669297553276	0.3214285714285714	0.21621621621621617	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.9223416965352449	0.02857142857142857	0.38763197586727005	0.29437229437229434	0.4446564885496184	0.08333333333333334	0.7083333333333334	0.3263888888888889	0.27777777777777773	0.4444444444444445	0.7589424572317265	0.5	0.9213483146067416	0.0	0.3906250000000001	0.01342281879194631	0.21122994652406418	0.01061946902654867	0.125	0.0	0.0	0.6930379746835442	0.2195121951219512	0.212962962962963	0.05673758865248226	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701	0.042131350681536554	0.0707070707070707	0.1588620851408879	0.310691285037152	0.5857553320808929	0.10264833900636881	0.18699562809692075	0.18458852421273442	0.9208643104016644	0.7995169082125604	0.7384615384615385	0.5572680254520377	0.24179736328119528	0.2062841530054644	0.0	0.1373456116615022	0.09628610729023383	0.043668122270742356	0.6109958506224066	0.2971698113207547	0.25	0.900688925094903	0.17457886676875956	0.16112084063047286	0.10284280936454848	0.25976183882581	0.2	0.5383615084525358	0.5027624309392265	0.3214285714285714	0.35135135135135137	0.2857142857142857	0.024096385542168672	0.06382978723404255	0.9187574671445639	0.02857142857142857	0.38612368024132737	0.24675324675324675	0.4433842239185751	0.08333333333333334	0.625	0.2847222222222222	0.3888888888888889	0.4814814814814815	0.755832037325039	0.5	0.9550561797752809	0.0	0.5381944444444445	0.010067114093959734	0.2219251336898396	0.01592920353982301	0.1022727272727273	0.0	0.0	0.5189873417721518	0.07317073170731707	0.20987654320987656	0.035460992907801414	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703	0.02973977695167286	0.1919191919191919	0.1764984119197243	0.3459306701181484	0.32680406674770685	0.12518383006985542	0.039426845459124726	0.2516521279407878	0.340842850192236	0.7028985507246377	0.7384615384615385	0.2382973643521126	0.2151797511333184	0.22267759562841524	0.0	0.19006677432025484	0.17500464931885995	0.043668122270742356	0.31016597510373445	0.169811320754717	0.25	0.3790080471082514	0.2833078101071975	0.010507880910683014	0.12541806020066887	0.3236638050401551	0.2	0.657997399219766	0.5453827940015785	0.2857142857142857	0.24324324324324323	0.2857142857142857	0.03614457831325301	0.06382978723404255	0.8375149342891278	0.07142857142857142	0.5806938159879337	0.25974025974025966	0.4440203562340968	0.11666666666666667	0.3333333333333333	0.37500000000000006	0.5555555555555556	0.3703703703703703	0.8024883359253498	0.5	0.4157303370786517	0.0	0.607638888888889	0.016778523489932886	0.2540106951871658	0.026548672566371685	0.13636363636363638	0.0	0.0	0.6645569620253164	0.2195121951219512	0.1851851851851852	0.05673758865248226	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704	0.0322180916976456	0.2727272727272727	0.16953848246503142	0.34728005111404836	0.5216930047519063	0.21949903340963267	0.2435577762387081	0.34903174643779905	0.3635170836527929	0.785024154589372	0.7615384615384615	0.35734294515784276	0.20342415171804146	0.2636612021857923	0.0	0.25607006211902994	0.15130674002751032	0.043668122270742356	0.520746887966805	0.16509433962264153	0.25	0.4044312853043097	0.3445635528330781	0.21366024518388796	0.21989966555183943	0.2777623926890058	0.2	0.48114434330299094	0.4901341752170481	0.3214285714285714	0.21621621621621617	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.8255675029868578	0.07142857142857142	0.574660633484163	0.25974025974025966	0.43893129770992373	0.1	0.4583333333333333	0.3263888888888889	0.4444444444444445	0.3703703703703703	0.786936236391913	0.5	0.4157303370786517	0.0	0.5260416666666667	0.04026845637583893	0.25935828877005346	0.04601769911504425	0.125	0.0	0.0	0.6867088607594938	0.09756097560975609	0.2993827160493827	0.0921985815602837	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	0.02973977695167286	0.24242424242424243	0.1583890804784107	0.34728005111404836	0.4909658525803956	0.19863283798047845	0.40488990792065355	0.3412294390013047	0.36178850020404946	0.7946859903381642	0.7051282051282052	0.2706857603423567	0.20335999736888272	0.24043715846994526	0.0	0.1937037198679061	0.10453920220082531	0.043668122270742356	0.4854771784232365	0.10849056603773587	0.25	0.4044312853043097	0.2986217457886677	0.37653239929947463	0.1989966555183946	0.20991415120465245	0.2	0.4980494148244474	0.4538279400157853	0.2857142857142857	0.2702702702702703	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8327359617682198	0.04285714285714285	0.5761689291101056	0.2857142857142857	0.43638676844783725	0.11666666666666667	0.37499999999999994	0.2986111111111111	0.22222222222222224	0.5185185185185186	0.8040435458786936	0.5	0.4157303370786517	0.0	0.5989583333333334	0.01342281879194631	0.2914438502673797	0.03185840707964602	0.15909090909090912	0.0	0.0	0.6930379746835442	0.19512195121951217	0.1882716049382716	0.06382978723404255	0.5333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710	0.028500619578686492	0.25252525252525254	0.1792012973849584	0.34728005111404836	0.42201900762515193	0.1886170641744844	0.3511874332731705	0.3465972559753738	0.3545575862960967	0.7584541062801933	0.7384615384615385	0.3167135139799767	0.21259648585016955	0.23224043715846993	0.0	0.2449555565254077	0.17500464931885995	0.043668122270742356	0.4076763485477179	0.11320754716981131	0.25	0.3963510954157122	0.3169984686064318	0.3222416812609457	0.18896321070234112	0.26765438936582664	0.2	0.5708712613784136	0.4656669297553276	0.39285714285714285	0.18918918918918923	0.2857142857142857	0.024096385542168672	0.06382978723404255	0.8172043010752688	0.11428571428571428	0.5776772247360483	0.277056277056277	0.4433842239185751	0.08333333333333334	0.5	0.33333333333333337	0.27777777777777773	0.4444444444444445	0.791601866251944	0.5	0.4157303370786517	0.0	0.5902777777777778	0.02684563758389262	0.3021390374331551	0.035398230088495575	0.14772727272727276	0.0	0.0	0.7341772151898734	0.19512195121951217	0.23148148148148148	0.07801418439716312	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711	0.028500619578686492	0.3434343434343434	0.15683492114332048	0.34728005111404836	0.4435462482042214	0.10348298682353498	0.2393017046489624	0.2559732419226933	0.3476012285923204	0.751207729468599	0.7435897435897436	0.1911475369896423	0.20667669937373462	0.22404371584699442	0.0	0.14653981000596458	0.17500464931885995	0.2903930131004367	0.24273858921161826	0.12264150943396226	0.25	0.3885769106713091	0.24196018376722817	0.21190893169877412	0.10367892976588627	0.24065355857103296	0.2	0.5240572171651496	0.494869771112865	0.3214285714285714	0.24324324324324323	0.2857142857142857	0.024096385542168672	0.06382978723404255	0.8327359617682198	0.0857142857142857	0.5822021116138764	0.2251082251082251	0.4433842239185751	0.1	0.5	0.33333333333333337	0.3888888888888889	0.4814814814814815	0.7993779160186625	0.5	0.3932584269662921	0.0	0.5798611111111113	0.016778523489932886	0.2058823529411765	0.05132743362831859	0.17045454545454544	0.0	0.0	0.7658227848101267	0.1219512195121951	0.2160493827160494	0.14893617021276595	0.7999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712	0.030978934324659233	0.3333333333333333	0.15419960794648285	0.34728005111404836	0.47824068957895893	0.14104213859601267	0.2638697508338931	0.2651974452772591	0.3513460257989446	0.7801932367149759	0.7128205128205128	0.2932961331621865	0.20236533736294074	0.2185792349726776	0.0	0.20141404442892677	0.17500464931885995	0.043668122270742356	0.48029045643153523	0.22169811320754718	0.25	0.3927617377784027	0.24655436447166923	0.23642732049036777	0.14130434782608695	0.2000830794793686	0.2	0.5123537061118336	0.4838200473559589	0.3214285714285714	0.29729729729729737	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8255675029868578	0.05714285714285714	0.5731523378582203	0.24675324675324675	0.4376590330788805	0.08333333333333334	0.5	0.26388888888888895	0.33333333333333337	0.5185185185185186	0.807153965785381	0.5	0.4157303370786517	0.0	0.5798611111111113	0.016778523489932886	0.20855614973262032	0.024778761061946902	0.15909090909090912	0.0	0.0	0.7626582278481012	0.1219512195121951	0.23148148148148148	0.0851063829787234	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717	0.03345724907063197	0.1919191919191919	0.14865869329008716	0.30193579928925424	0.46353740744833677	0.20030213361481078	0.4132736466775757	0.26592651334919376	0.35857693970689725	0.7560386473429952	0.7205128205128205	0.2448264088040078	0.21734622221952588	0.22404371584699442	0.0	0.17004902602598232	0.17500464931885995	0.043668122270742356	0.4533195020746888	0.26415094339622647	0.25	0.4008419276670003	0.2128637059724349	0.38704028021015763	0.20066889632107018	0.20555247853780118	0.2	0.5123537061118336	0.4514601420678769	0.3214285714285714	0.29729729729729737	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8231780167264038	0.02857142857142857	0.5731523378582203	0.264069264069264	0.4446564885496184	0.1	0.4583333333333333	0.3263888888888889	0.22222222222222224	0.4814814814814815	0.8024883359253498	0.5	0.3932584269662921	0.0	0.5277777777777779	0.016778523489932886	0.20320855614973263	0.023008849557522124	0.14772727272727276	0.0	0.0	0.7626582278481012	0.07317073170731707	0.1574074074074074	0.028368794326241138	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720	0.03593556381660471	0.09090909090909091	0.14946955888911412	0.26294797143401244	0.3782683169410984	0.1685855165624963	0.3939461059887555	0.2577895167685657	0.35777008065788896	0.7632850241545893	0.7153846153846154	0.19472746775667873	0.20066095177340604	0.22814207650273227	0.0	0.14034245479276683	0.17500464931885995	0.043668122270742356	0.35892116182572614	0.05660377358490566	0.25	0.3999404530530216	0.20826952526799383	0.36777583187390545	0.1688963210702341	0.21136804209360288	0.2	0.5838751625487647	0.4601420678768745	0.2857142857142857	0.35135135135135137	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8470728793309439	0.014285714285714285	0.5761689291101056	0.3636363636363636	0.4465648854961833	0.11666666666666667	0.4166666666666667	0.3263888888888889	0.33333333333333337	0.6296296296296297	0.8009331259720062	0.5	0.4157303370786517	0.0	0.41493055555555564	0.010067114093959734	0.21390374331550802	0.01061946902654867	0.14772727272727276	0.0	0.0	0.6582278481012659	0.1219512195121951	0.2592592592592593	0.0921985815602837	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722	0.040892193308550186	0.0707070707070707	0.14669910115548349	0.3789322027350142	0.515581832246657	0.13603425169301564	0.522711665996556	0.2019582512598808	0.8165030691461395	0.7584541062801933	0.8076923076923077	0.21640572876963646	0.23521314207245939	0.15846994535519118	0.0	0.034390957098590316	0.1706258596973865	0.05458515283842794	0.5114107883817427	0.2082560588875435	0.25	0.7953983442640576	0.11638591117917305	0.4991243432574431	0.1362876254180602	0.29860149543062864	0.2	0.574772431729519	0.4404104183109708	0.3214285714285714	0.3243243243243243	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.9247311827956989	0.02857142857142857	0.38310708898944196	0.29437229437229434	0.4611959287531807	0.08333333333333334	0.6666666666666666	0.33333333333333337	0.22222222222222224	0.5555555555555556	0.8024883359253498	0.5	0.9662921348314606	0.0	0.5173611111111112	0.016778523489932886	0.2620320855614974	0.007079646017699113	0.13636363636363638	0.0	0.0	0.6234177215189874	0.04878048780487804	0.20987654320987656	0.028368794326241138	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731	0.03717472118959108	0.13131313131313133	0.18785053030610177	0.4400162084584815	0.4908663940766935	0.11850664753252604	0.3274406403742561	0.1752044375090601	0.8718691020611326	0.7584541062801933	0.7794871794871795	0.7345411316442403	0.24346185988453645	0.2363387978142076	0.0	0.000494624594480571	0.22008253094910593	0.043668122270742356	0.49688796680497926	0.0660377358490566	0.25	0.8549204800145559	0.13169984686064318	0.30297723292469353	0.11872909698996653	0.4033508723345334	0.2	0.6384915474642394	0.4759273875295975	0.3214285714285714	0.24324324324324323	0.14285714285714285	0.024096385542168672	0.06382978723404255	0.9163679808841099	0.0857142857142857	0.3800904977375566	0.23376623376623376	0.4427480916030535	0.06666666666666667	0.6666666666666666	0.3125	0.22222222222222224	0.4074074074074074	0.7216174183514776	0.25	0.9550561797752809	0.0	0.5208333333333335	0.023489932885906045	0.358288770053476	0.026548672566371685	0.14772727272727276	0.0	0.0	0.7246835443037974	0.1219512195121951	0.25617283950617287	0.06382978723404255	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736	0.03717472118959108	0.3333333333333333	0.1529157376849787	0.4905229604132813	0.5296386341032158	0.1543965036706714	0.45660746420258574	0.2625348545701057	0.8676956609847228	0.6835748792270532	0.7025641025641025	0.3929873311773231	0.24514423767840782	0.25956284153005466	0.0	0.13537505540864633	0.1706258596973865	0.043668122270742356	0.5352697095435685	0.29245283018867924	0.25	0.8537295410749879	0.1990811638591118	0.43082311733800355	0.15468227424749162	0.3354333979507062	0.2	0.5695708712613785	0.4514601420678769	0.2857142857142857	0.29729729729729737	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.9247311827956989	0.02857142857142857	0.3800904977375566	0.2987012987012987	0.4484732824427482	0.06666666666666667	0.625	0.2916666666666667	0.16666666666666669	0.5555555555555556	0.766718506998445	0.5	0.9438202247191012	0.0	0.529513888888889	0.020134228187919465	0.15775401069518719	0.01592920353982301	0.14772727272727276	0.0	0.0	0.7310126582278481	0.1219512195121951	0.23148148148148148	0.06382978723404255	0.4000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749	0.0322180916976456	0.30303030303030304	0.15744307034259072	0.34728005111404836	0.40522157144435844	0.1380430399563552	0.31507636451768495	0.23179674775950135	0.3458941240302983	0.748792270531401	0.717948717948718	0.2371864204018796	0.2034830176106537	0.1844262295081967	0.0	0.1751262020105035	0.17500464931885995	0.043668122270742356	0.3952282157676349	0.11320754716981131	0.25	0.38588075723867576	0.19754977029096477	0.28896672504378285	0.13879598662207357	0.25180005538631955	0.2	0.5604681404421327	0.479084451460142	0.35714285714285715	0.29729729729729737	0.2857142857142857	0.024096385542168672	0.0425531914893617	0.8172043010752688	0.014285714285714285	0.5776772247360483	0.277056277056277	0.4421119592875319	0.16666666666666666	0.4166666666666667	0.27777777777777785	0.33333333333333337	0.5555555555555556	0.8040435458786936	0.5	0.4157303370786517	0.0	0.5017361111111112	0.010067114093959734	0.1310160427807487	0.01238938053097345	0.15909090909090912	0.0	0.0	0.7974683544303798	0.17073170731707316	0.15123456790123457	0.05673758865248226	0.7999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752	0.0322180916976456	0.12121212121212122	0.24623285343604298	0.34728005111404836	0.4549397723505359	0.17796381512624973	0.4242923511893058	0.3521334834105037	0.3603830339207653	0.7608695652173914	0.7128205128205128	0.18899369381204673	0.20364039540245127	0.2581967213114753	0.0	0.22682901991591378	0.17500464931885995	0.043668122270742356	0.4460580912863071	0.11320754716981131	0.25	0.40204113701587096	0.30627871362940273	0.3957968476357268	0.1789297658862876	0.3370257546386043	0.2	0.5253576072821847	0.4451460142067877	0.39285714285714285	0.29729729729729737	0.14285714285714285	0.024096385542168672	0.0425531914893617	0.8303464755077659	0.04285714285714285	0.579185520361991	0.26839826839826836	0.4440203562340968	0.11666666666666667	0.5416666666666666	0.3194444444444445	0.33333333333333337	0.5925925925925926	0.8024883359253498	0.5	0.4157303370786517	0.0	0.49131944444444453	0.023489932885906045	0.2058823529411765	0.019469026548672566	0.14772727272727276	0.0	0.0	0.43037974683544306	0.19512195121951217	0.22530864197530864	0.0851063829787234	0.4666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
